"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:34:36.574,24.831158,102.846729,6.23,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,5,1,-60,87,-67.3,-11.1,9.4,3,Not Barred,6,6312,-29.8,504990,476,-66.9;-87.4;-76.2;-68.8,-,11;2.3;255;255,24.2;24.3;255;255,-29.8;-50.1,7;3;7;1;2,474;476;476;476;476,-75.8;-66.1;-69;-67.6;-71.3,-16.1;-10.7;-11.6;-11;-11.2,255;255;255;255;255,1;0,504990;504990,476;474,3;7,-,4;1,-67.3;-77.1,-11.1;-15.8,9.4;255,0.6,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,128,7,60,-,60,9,22.7,31,21,256QAM,0,SMDL,0,0,21.4,0.00,0.00,0.03,0.23,Rank 2,4,168,73,-,4 x 4,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,3,-3,-12,-,73,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,413,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,247,1,26443,408,0,0,0,Pass,0,QPSK,0,16,1,0,14,30kHz,Re trans.,-,670,
20260725 15:34:37.585,24.831148,102.846727,5.22,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,84,-64.2,-10.6,19.8,3,Not Barred,6,6312,-23.9,504990,476,-60;-74.4;-69.4;-76.4,-,19.9;1.6;255;255,26.2;20.6;255;255,-23.9;-35.9;-42.8;-43.4,6;3;7;6;1,474;476;476;476;476,-75.6;-62;-67.1;-68.8;-68,-17.6;-10.5;-10.7;-11.3;-10.9,255;255;255;255;255,1;0,504990;504990,476;474,3;6,-,4;1,-64.2;-76.3,-10.6;-18.1,19.8;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,68,4,106,-,106,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.25,Rank 2,4,128,27,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,0,-6,-12,-,27,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,528,19,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,199,1,26443,524,0,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,246,
20260725 15:34:38.598,24.831148,102.846727,5.22,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,80,-57.2,-10.4,23.3,3,Not Barred,6,6312,-21.4,504990,476,-57;-71.4;-70.4;-68.4,-,22.9;9.8;255;255,28.1;20.3;255;255,-21.4;-33.5,5;3;6;7;1,474;476;476;476;476,-82.8;-57.2;-65.1;-65.6;-65.1,-13.6;-10.4;-10.8;-10.8;-10.6,255;255;255;255;255,1;0,504990;504990,476;474,3;5,-,4;1,-57.2;-78.3,-10.4;-16,23.3;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,68,3,69,-,69,11,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.24,Rank 2,4,112,46,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,0,-9,-12,-,46,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,640,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,199,2,26443,635,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,246,
20260725 15:34:39.609,24.831165,102.846730,4.97,1956,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,79,-56.9,-10.4,25.7,3,Not Barred,6,6312,-22.4,504990,476,-56.9;-68.7;-66.4;-69.8,-,25.7;10.2;255;255,28.1;18.2;255;255,-22.4;-31.5,7;3;6;7;2,474;476;476;476;476,-74.2;-56.9;-65;-66.7;-67.1,-17.4;-10.4;-10.8;-11.2;-10.5,255;255;255;255;255,1;0,504990;504990,476;474,3;7,-,4;1,-56.9;-75.4,-10.4;-15.4,25.7;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,68,3,69,-,69,11,20.8,22,21,256QAM,0,SMDL,0,0,8.3,0.00,0.00,0.00,0.21,Rank 2,4,48,46,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,0,-9,-12,-,46,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,659,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,191,2,26443,635,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,246,
20260725 15:34:40.621,24.831166,102.846730,4.61,1956,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,79,-56.2,-10.4,26.8,3,Not Barred,6,6312,-20.9,504990,476,-56.6;-72;-75.9;-69.2,-,27;10.6;255;255,26.6;20.2;255;255,-20.9;-41.3,6;3;1;2;6,474;476;476;476;476,-77.4;-56.2;-66.8;-66.1;-65.7,-14.2;-10.4;-10.5;-10.5;-10.8,255;255;255;255;255,1;0,504990;504990,476;474,3;6,-,4;1,-56.2;-77.9,-10.4;-15.3,26.8;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,2,14,-,14,12,20.8,22,21,256QAM,0,SMDL,0,0,8.3,0.00,0.00,0.00,0.07,Rank 2,4,0,11,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,0,-9,-12,-,11,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,659,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,191,2,26443,769,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,295,
20260725 15:34:41.633,24.831194,102.846735,5.15,1956,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,78,-56.3,-10.4,28.9,3,Not Barred,6,6312,-21.3,504990,476,-55;-68.7;-69.2;-67.4,-,26.9;3;255;255,25.7;25.7;255;255,-21.3;-31.1,7;3;1;2;6,474;476;476;476;476,-77.3;-56.3;-65.9;-66.4;-68,-16.7;-10.4;-10.5;-10.5;-10.8,255;255;255;255;255,1;0,504990;504990,476;474,3;7,-,4;1,-56.3;-78.2,-10.4;-16.3,28.9;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,2,66,-,66,12,22.1,23,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,56,11,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-1,-8,-12,-,11,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,936,19,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,191,1,26443,932,0,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,295,
20260725 15:34:42.641,24.831230,102.846740,5.83,1956,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,80,-58.4,-10.4,19,3,Not Barred,6,6312,-24.5,504990,476,-60.3;-70.7;-65.1;-72.7,-,19.8;4.4;11.3;8.8,23;21.8;255;255,-24.5;-37,7;3;1;2;0,474;476;476;476;476,-71.8;-58.4;-68.6;-68.8;-72.2,-11.6;-10.4;-10.9;-10.8;-11.2,255;255;255;255;255,1;0,504990;504990,476;474,3;7,-,4;1,-58.4;-73.3,-10.4;-13.1,19;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,2,66,-,66,12,23.6,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.09,Rank 2,4,72,32,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,1,-5,-12,-,32,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,1013,8,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,207,2,26443,932,0,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,295,
20260725 15:34:43.654,24.831236,102.846741,5.40,1955,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,80,-56.5,-10.4,25.3,3,Not Barred,6,6312,-21.6,504990,476,-57.3;-62.5;-74.2;-71.4,-,25.9;1.1;255;255,22.2;26.5;255;255,-21.6;-27.6,6;3;1;2;5,474;476;476;476;476,-76.2;-56.5;-66.1;-68.4;-71.6,-14.5;-10.4;-10.6;-10.7;-10.8,255;255;255;255;255,1;0,504990;504990,476;474,3;6,-,4;1,-56.5;-76.4,-10.4;-14.8,25.3;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,2,66,-,66,11,23.6,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.12,Rank 2,4,0,32,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,1,-7,-12,-,32,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,1013,8,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,207,2,26443,932,0,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,295,
20260725 15:34:44.659,24.831224,102.846739,4.61,1955,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,79,-58.4,-10.4,26.6,3,Not Barred,6,6312,-23.6,504990,476,-59.9;-65.2;-75.4;-63,-,28.5;0.6;255;255,20.7;26.6;255;255,-23.6;-28.3,4;3;7;1;2,474;476;476;476;476,-77.4;-58.2;-67.4;-65.9;-69.7,-14.2;-10.4;-11.2;-10.6;-10.7,255;255;255;255;255,1;0,504990;504990,476;474,3;4,-,4;1,-58.4;-76.8,-10.4;-16.1,26.6;255,1.3,2,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,48,2,357,-,357,12,25.1,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.00,Rank 2,4,100,32,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-5,-6,-12,-,32,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,204,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,195,0,26443,199,13,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,238,
20260725 15:34:45.669,24.831212,102.846738,3.78,1955,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,83,-62.4,-10.5,18.9,3,Not Barred,6,6312,-24.5,504990,476,-59;-68.1;-68.8;-72.4,-,19.2;9.7;255;255,23;24.5;255;255,-24.5;-31.8,3;3;7;5;1,474;476;476;476;476,-77.6;-60.7;-65.8;-68.3;-67.4,-20;-10.4;-10.6;-10.5;-10.6,255;255;255;255;255,1;0,504990;504990,476;474,3;3,-,4;1,-62.4;-78.4,-10.5;-16,18.9;255,2,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,48,3,106,-,106,12,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.19,Rank 2,4,100,26,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-5,-2,-12,-,26,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,307,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,195,1,26443,302,11,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,569,
20260725 15:34:46.681,24.831237,102.846737,4.25,1955,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,85,-64.7,-10.5,13.3,3,Not Barred,6,6312,-31.4,504990,476,-73;-65.5;-75.1;-76.3,-,8.9;11;255;255,20.9;19.6;255;255,-37.4;-31.4,6;3;7;1;6,474;476;476;476;476,-76.7;-66.3;-63.7;-64.8;-68.4,-17.5;-10.7;-10.4;-10.5;-10.5,255;255;255;255;255,1;0,504990;504990,476;474,3;6,-,4;1,-64.7;-77.5,-10.5;-15.8,13.3;255,2,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,48,2,69,-,69,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.19,Rank 2,4,44,29,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-5,2,-12,-,29,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,379,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,1,26443,374,11,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,569,
20260725 15:34:47.695,24.831297,102.846734,5.72,1955,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,86,-63.7,-10.5,14.3,3,Not Barred,6,6312,-29.5,504990,476,-66.4;-73.8;-83.7;-66.7,-,10.9;6.6;255;255,22.1;26.5;255;255,-29.5;-34,6;3;7;1;6;4,474;476;476;476;476;665,-77.1;-65.4;-62.2;-64.3;-66.6;-89.8,-19.2;-10.7;-10.4;-10.5;-10.6;-22.7,255;255;255;255;255;255,1;0;0,504990;504990;504990,476;474;665,3;6;4,-,4;1;1,-63.7;-77.6;-89.8,-10.5;-16.6;-22.7,14.3;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,32,0,106,-,106,12,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.08,Rank 2,4,132,7,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-7,0,-12,-,7,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,508,19,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,203,1,26443,504,0,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,175,
20260725 15:34:48.706,24.831319,102.846736,5.80,1954,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,87,-64.1,-10.4,10.4,3,Not Barred,6,6312,-33.5,504990,476,-69.1;-70.7;-76.2;-68.8,-,10.4;6;255;255,25;28.3;255;255,-33.5;-34,3;3;7;6;1,474;476;476;476;476,-84.5;-67.8;-62.5;-65;-65.5,-21.2;-10.7;-10.4;-10.4;-10.4,255;255;255;255;255,1;0,504990;504990,476;474,3;3,-,4;1,-64.1;-78.2,-10.4;-15.9,10.4;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,32,3,14,-,14,12,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.25,Rank 2,4,4,33,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-7,0,-12,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,587,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,0,26443,577,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,175,
20260725 15:34:49.712,24.831303,102.846735,4.79,1954,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,87,-63.4,-10.4,20.7,7,Not Barred,6,6312,-26.9,504990,476,-62;-64.1;-61.9;-64.4,-,23.6;12.4;255;255,25.3;22.9;255;255,-26.9;-33.3,1;7;6;1;3,474;476;476;476;476,-75.9;-62;-64;-64.5;-69,-12.3;-10.4;-10.4;-10.4;-10.9,255;255;255;255;255,1;0,504990;504990,476;474,7;1,-,4;1,-63.4;-77.5,-10.4;-14.5,20.7;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,32,3,14,-,14,11,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.01,Rank 2,4,0,33,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,-7,4,-12,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,587,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,0,26443,577,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,175,
20260725 15:34:50.721,24.831300,102.846734,4.43,1954,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,83,-63.1,-10.4,22,7,Not Barred,6,6312,-26.1,504990,476,-60.4;-64.3;-80.9;-66.4,-,22.1;13.5;255;255,25.5;23.6;255;255,-26.1;-31.8,3;7;6;1;5,474;476;476;476;476,-81.6;-61.5;-63.2;-64.8;-72.9,-17.6;-10.4;-10.4;-10.4;-10.7,255;255;255;255;255,1;0,504990;504990,476;474,7;3,-,4;1,-63.1;-82.8,-10.4;-15.3,22;255,3,7,7,QPSK,-,66.7,33.3,0,0,0.00,0.00,0.01,0.01,0,2,Rank 1,17,52,3,69,-,69,11,24.1,31,24,256QAM,0,SMDL,0,0,1.2,0.00,0.00,0.00,0.00,Rank 2,4,336,33,-,2 x 2,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,1,-1,-12,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,774,19,30kHz,872,-,4,1,-,-,New trans.,0,1,256QAM,195,1,26443,769,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,461,
20260725 15:34:51.728,24.831335,102.846742,5.29,1954,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,1,-60,84,-63.4,-10.4,20.3,7,Not Barred,6,6312,-27.4,504990,476,-63.7;-68.9;-80.4;-64.3,-,21.7;12.2;255;255,32.2;23.6;255;255,-27.4;-32.9,2;7;6;3;1,474;476;476;476;476,-81.9;-62.5;-62.6;-67.3;-65.5,-12.7;-10.4;-10.4;-10.7;-10.5,255;255;255;255;255,1;0,504990;504990,476;474,7;2,-,4;1,-63.4;-82.4,-10.4;-14.1,20.3;255,1.6,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,112,7,66,-,66,11,22.4,24,23,256QAM,0,SMDL,0,0,3.4,0.00,0.00,0.05,0.58,Rank 2,4,116,85,-,4 x 4,HandOver,26443,Free,17,FORMAT_0,375,127,Success,26443,1,-,1,-2,-12,-,85,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,910,19,30kHz,896,-,4,1,-,-,New trans.,0,1,256QAM,215,1,26443,906,0,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,665,
